,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
2,229,Deluxe Double Room,1 king bed,2,"THB 3,366","THB 3,366",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; Pay-per-view channels; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Ironing facilities; Free toiletries; Toilet; Microwave; Extra long beds (> 6.5 ft); Slippers; Satellite channels; Cable channels; Interconnecting room(s) available; Wake-up service; iPod dock; More
3,229,Deluxe Double Room,1 king bed,2,"THB 3,637.80","THB 3,637.80",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; Pay-per-view channels; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Ironing facilities; Free toiletries; Toilet; Microwave; Extra long beds (> 6.5 ft); Slippers; Satellite channels; Cable channels; Interconnecting room(s) available; Wake-up service; iPod dock; More
4,229,Premier Double Room,1 king bed,2,"THB 3,637.80","THB 3,637.80",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Wake-up service; Towels; More
5,229,Premier Double Room,1 king bed,2,"THB 3,817.80","THB 3,817.80",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Wake-up service; Towels; More
6,229,Junior Suite,,2,"THB 3,817.80","THB 3,817.80",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,40 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sofa; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
7,229,Junior Suite,,2,"THB 3,997.80","THB 3,997.80",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,40 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sofa; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
8,229,Duplex Suite,,2,"THB 3,997.80","THB 3,997.80",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,55 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Extra long beds (> 6.5 ft); Sofa; Hardwood or parquet floors; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
9,229,Duplex Suite,,2,"THB 4,656.60","THB 4,656.60",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,55 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Extra long beds (> 6.5 ft); Sofa; Hardwood or parquet floors; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
10,229,Suite with City View,,2,"THB 4,656.60","THB 4,656.60",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,70 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Extra long beds (> 6.5 ft); Sofa; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
11,229,Suite with City View,,2,"THB 2,789.10","THB 2,789.10",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,70 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Extra long beds (> 6.5 ft); Sofa; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
12,229,Superior Single Room,1 king bed,t,"THB 2,789.10","THB 2,789.10",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,28 m²; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Kitchenette; Bathrobe; Refrigerator; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Wake-up service; Towels; More
13,229,Superior Single Room,1 king bed,t,"THB 3,059.10","THB 3,059.10",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,28 m²; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Kitchenette; Bathrobe; Refrigerator; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Wake-up service; Towels; More
14,229,Deluxe Single Room,1 twin bed,t,"THB 3,059.10","THB 3,059.10",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; Pay-per-view channels; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Ironing facilities; Free toiletries; Toilet; Microwave; Extra long beds (> 6.5 ft); Slippers; Satellite channels; Cable channels; Interconnecting room(s) available; Wake-up service; iPod dock; More
15,229,Deluxe Single Room,1 twin bed,t,"THB 3,330.90","THB 3,330.90",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; Pay-per-view channels; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Ironing facilities; Free toiletries; Toilet; Microwave; Extra long beds (> 6.5 ft); Slippers; Satellite channels; Cable channels; Interconnecting room(s) available; Wake-up service; iPod dock; More
16,229,Premier Single Room,1 king bed,t,"THB 3,330.90","THB 3,330.90",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Wake-up service; Towels; More
17,229,Premier Single Room,1 king bed,t,"THB 3,510.90","THB 3,510.90",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Wake-up service; Towels; More
18,229,Junior Single Suite,,t,"THB 3,510.90","THB 3,510.90",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,40 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sofa; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
19,229,Junior Single Suite,,t,"THB 3,692.70","THB 3,692.70",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,40 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sofa; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
20,229,Duplex Single Suite,,t,"THB 3,692.70","THB 3,692.70",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Extra long beds (> 6.5 ft); Sofa; Hardwood or parquet floors; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Refrigerator; Microwave; Wake-up service; More
21,229,Duplex Single Suite,,t,"THB 4,349.70","THB 4,349.70",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,30 m²; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Extra long beds (> 6.5 ft); Sofa; Hardwood or parquet floors; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Refrigerator; Microwave; Wake-up service; More
22,229,Suite Single with City View,,t,"THB 4,349.70","THB 4,349.70",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,70 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Extra long beds (> 6.5 ft); Sofa; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Wake-up service; More
0,230,Executive Suite,,2,"THB 4,410","THB 4,410",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,48 m²; Air conditioning; Free WiFi; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Toilet; Slippers; Sofa; Wake-up service; Towels; Upper floors accessible by elevator; Toilet paper
1,230,Executive Suite,,2,"THB 4,770","THB 4,770",Breakfast included in the price; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,48 m²; Air conditioning; Free WiFi; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Toilet; Slippers; Sofa; Wake-up service; Towels; Upper floors accessible by elevator; Toilet paper
2,230,Standard Twin Room,,2,,,,
3,230,Standard Double Room,,2,,,,
0,231,Suite,,2,THB 850,THB 850,Non-refundable,"Patio; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; Balcony; TV; Telephone; Satellite channels; Cable channels; Washing machine; Extra long beds (> 6.5 ft); Walk-in closet; Tile/Marble floor; Wardrobe or closet; Cleaning products; Drying rack for clothing; Shower; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Refrigerator; Dining table; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Raised toilet; Lower sink"
0,232,Superior Double Room,1 queen bed,2,"THB 1,250","THB 1,250",Breakfast THB 250; (optional); Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Telephone; Satellite channels; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator
1,232,Superior Double Room,1 queen bed,2,"THB 1,500","THB 1,500",Continental breakfast included; Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Telephone; Satellite channels; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator
2,232,Superior Twin Room,2 twin beds,2,"THB 1,250","THB 1,250",Breakfast THB 250; (optional); Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Telephone; Satellite channels; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
3,232,Superior Twin Room,2 twin beds,2,"THB 1,500","THB 1,500",Continental breakfast included; Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Telephone; Satellite channels; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
4,232,Deluxe Double Room,1 queen bed,2,"THB 1,350","THB 1,350",Breakfast THB 250; (optional); Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Telephone; Satellite channels; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
5,232,Deluxe Double Room,1 queen bed,2,"THB 1,600","THB 1,600",Continental breakfast included; Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Telephone; Satellite channels; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
0,234,Executive Studio Room with Twin Bed,2 twin beds,2,"THB 3,143.30","THB 3,143.30",Breakfast THB 280; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,47 m²; Balcony with view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Towels; Upper floors accessible by elevator
1,234,Executive Studio Room with Twin Bed,2 twin beds,2,"THB 3,591.31","THB 3,591.31",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,47 m²; Balcony with view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Towels; Upper floors accessible by elevator
2,234,Executive One-Bedroom Apartment,,2,"THB 3,420.65","THB 3,420.65",Breakfast THB 280; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,52 m²; Balcony with view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Hairdryer; Bathrobe; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Towels; Upper floors accessible by elevator; More
