,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
7,372,Executive Room # 805,,4,"THB 7,480","THB 7,480",Good breakfast included; Non-refundable,"150 m²; Patio; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; Balcony; Terrace; TV; Telephone; DVD Player; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Fireplace; Private entrance; Sofa; Dryer; Wardrobe or closet; Cleaning products; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Shared toilet; Slippers; Guest bathroom; Bidet; Additional bathroom; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Dining table; Wake-up service; Towels; Upper floors accessible by elevator; Entire unit wheelchair accessible; More"
0,373,Deluxe Double or Twin Room,Select your bed (if available); 2 twin beds; 1 full bed,2,"THB 3,975","THB 3,975", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,35 m²; Landmark / City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Attached bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Suit press; Ironing facilities; Sitting area; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Hypoallergenic; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Oven; Toaster; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Roll-in shower; Walk-in shower; Lower sink; Emergency cord in bathroom; Shower chair
1,373,Deluxe Double or Twin Room,Select your bed (if available); 2 twin beds; 1 full bed,2,"THB 4,350","THB 4,350",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,35 m²; Landmark / City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Attached bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Suit press; Ironing facilities; Sitting area; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Hypoallergenic; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Oven; Toaster; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Roll-in shower; Walk-in shower; Lower sink; Emergency cord in bathroom; Shower chair
2,373,Premier Corner Double Room,1 queen bed,2,"THB 11,660            ","THB 6,360", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,44 m²; City / Garden / Landmark view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Attached bathroom; Free WiFi; View; Landmark view; City view; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Suit press; Ironing facilities; Sitting area; Washing machine; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Hypoallergenic; Cleaning products; Drying rack for clothing; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Oven; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; Lower sink; Emergency cord in bathroom; More
3,373,Premier Corner Double Room,1 queen bed,2,"THB 12,760            ","THB 6,960",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,44 m²; City / Garden / Landmark view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Attached bathroom; Free WiFi; View; Landmark view; City view; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Suit press; Ironing facilities; Sitting area; Washing machine; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Hypoallergenic; Cleaning products; Drying rack for clothing; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Oven; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; Lower sink; Emergency cord in bathroom; More
4,373,Sky Bay Suite,,2,"THB 15,900            ","THB 7,950", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,55 m²; Landmark / Garden / City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Attached bathroom; Free WiFi; View; Landmark view; City view; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Suit press; Ironing facilities; Sitting area; Washing machine; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Hypoallergenic; Cleaning products; Drying rack for clothing; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Oven; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; Lower sink; Emergency cord in bathroom; More
5,373,Sky Bay Suite,,2,"THB 17,400            ","THB 8,700",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,55 m²; Landmark / Garden / City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Attached bathroom; Free WiFi; View; Landmark view; City view; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Suit press; Ironing facilities; Sitting area; Washing machine; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Hypoallergenic; Cleaning products; Drying rack for clothing; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Oven; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; Lower sink; Emergency cord in bathroom; More
0,374,Double Room with Private Bathroom,1 king bed,2,"THB 1,518","THB 1,518",Non-refundable,29 m²; Garden view; Air conditioning; Bathtub; Spa tub; Attached bathroom; Barbecue; Free WiFi; View; Hot tub; Ironing facilities; Sitting area; Sofa; Mosquito net; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Oven; Stovetop; Toaster; Coffee machine; Dining table; Outdoor furniture; Outdoor dining area; Towels; Entire unit wheelchair accessible; Child safety socket covers; Raised toilet
1,374,Double Room with Private Bathroom,1 king bed,2,"THB 1,545.60","THB 1,545.60",Non-refundable,29 m²; Garden view; Air conditioning; Bathtub; Spa tub; Attached bathroom; Barbecue; Free WiFi; View; Hot tub; Ironing facilities; Sitting area; Sofa; Mosquito net; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Oven; Stovetop; Toaster; Coffee machine; Dining table; Outdoor furniture; Outdoor dining area; Towels; Entire unit wheelchair accessible; Child safety socket covers; Raised toilet
2,374,Double Room,1 king bed,2,"THB 1,545.60","THB 1,545.60",Non-refundable,32 m²; Garden view; Air conditioning; Bathtub; Spa tub; Attached bathroom; Barbecue; Free WiFi; View; Hot tub; Ironing facilities; Sitting area; Sofa; Hardwood or parquet floors; Mosquito net; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Oven; Stovetop; Toaster; Coffee machine; Dining table; Outdoor furniture; Outdoor dining area; Towels; Child safety socket covers; Raised toilet; More
0,375,Superior Twin Room,2 twin beds,2,"THB 1,997.50","THB 1,997.50",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Refrigerator; Sitting area; Free toiletries; Toilet; Satellite channels; Cable channels; Bathtub or shower; Tile/Marble floor; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Bidet; Towels; Linens; Upper floors accessible by elevator; Fold-up bed; Toilet paper
1,375,Superior Twin Room,2 twin beds,2,"THB 2,357.50","THB 2,357.50",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Refrigerator; Sitting area; Free toiletries; Toilet; Satellite channels; Cable channels; Bathtub or shower; Tile/Marble floor; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Bidet; Towels; Linens; Upper floors accessible by elevator; Fold-up bed; Toilet paper
2,375,Superior King Room,1 king bed,2,"THB 1,997.50","THB 1,997.50",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Pool view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Bidet; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
3,375,Superior King Room,1 king bed,2,"THB 2,357.50","THB 2,357.50",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Pool view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Bidet; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
4,375,Double Room with Pool View,Select your bed (if available); 1 king bed; 2 twin beds,2,"THB 2,677.50","THB 2,677.50",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"30 m²; Balcony with view; Balcony, Pool view; Terrace; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Interconnecting room(s) available; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More"
5,375,Double Room with Pool View,Select your bed (if available); 1 king bed; 2 twin beds,2,"THB 3,037.50","THB 3,037.50",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"30 m²; Balcony with view; Balcony, Pool view; Terrace; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Interconnecting room(s) available; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More"
6,375,King Room with Balcony,1 king bed,2,"THB 2,762.50","THB 2,762.50",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"40 m²; Balcony with view; Balcony, Pool view; Terrace; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More"
7,375,King Room with Balcony,1 king bed,2,"THB 3,122.50","THB 3,122.50",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"40 m²; Balcony with view; Balcony, Pool view; Terrace; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More"
8,375,Executive Suite,,2,"THB 3,527.50","THB 3,527.50",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,50 m²; Pool view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Walk-in closet; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
9,375,Executive Suite,,2,"THB 3,887.50","THB 3,887.50",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,50 m²; Pool view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Sitting area; Walk-in closet; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
10,375,Duplex Suite,,2,"THB 3,697.50","THB 3,697.50",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,50 m²; Free WiFi
11,375,Duplex Suite,,2,"THB 4,057.50","THB 4,057.50",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,50 m²; Free WiFi
12,375,Double Room,2 twin beds,t,"THB 2,867.50","THB 2,867.50",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,300 m²; Free WiFi
0,376,Standard Queen Room,1 queen bed,2,"THB 2,538.20","THB 2,538.20", Very good   breakfast THB 295 ; Non-refundable,28 m²; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Tea/Coffee maker; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Satellite channels; Cable channels; Bathtub or shower; Fireplace; Guest bathroom; Interconnecting room(s) available; Wake-up service; Electric kettle; Wardrobe or closet; Hypoallergenic; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Toilet paper; Roll-in shower
1,376,Standard Queen Room,1 queen bed,2,"THB 2,787.14","THB 2,787.14",Very good breakfast included; Non-refundable,28 m²; Air conditioning; Private bathroom; Flat-screen TV; Soundproof; Free WiFi; Tea/Coffee maker; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Satellite channels; Cable channels; Bathtub or shower; Fireplace; Guest bathroom; Interconnecting room(s) available; Wake-up service; Electric kettle; Wardrobe or closet; Hypoallergenic; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Toilet paper; Roll-in shower
